song_title,artist,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,cluster_label_kmeans
Borderline,Classixx,-0.6471658399942191,0.911980028679074,0.0077619630747693,0.9941397918930412,-0.4345846159536143,-1.0388322976558713,0.1714731039430451,-0.4590056678620766,0.2015338084148658,0.2698979872809443,2
Elevate - Q45 Remix,Toni Toni Lee,-0.7124943888081339,0.6634544455566116,-0.0920344093108316,0.551763887370469,-0.4876788050231514,-0.7182629296342049,0.0863164011911227,0.7835346030030602,0.0911197486567562,0.9013330847898082,2
With You (feat. Alexis Taylor),Carte Blanche (feat. Alexis Taylor),-0.6687238761378798,2.1359685255572005,-1.0901200888950415,-0.4281225247978101,1.863451345294084,-0.3648641685018859,-1.2352091796402724,0.1768693712967546,0.3400294066309805,-0.5517771716568718,4
Can't Shake This Feeling,Grum,-0.7161900521470471,1.4090311949239984,0.5666972609856188,-1.079794556191277,-0.4874680082901962,-0.960942953216872,0.496399147880849,-0.2579073780927642,-0.0610229523613796,1.3546711035141206,2
Check Me Out Like,Blaqstarr,-0.7213832290680826,-0.7345019595072386,0.1878174001884212,1.274786871106286,-0.3803839271464973,1.231545535702396,0.7295156216642363,-0.2758826442173955,-0.05911085828747,-0.8067798071892975,3
Second Summer,YACHT,-0.5158927984765707,0.1850426980458719,0.9338571763028504,-0.642175381824861,-0.326915680080017,-0.6957329539700315,0.1403376844993735,-0.7612148295824398,0.7409692895013454,1.431576660261995,2
Demon To Lean On,Wavves,-0.7004449864635521,0.943045726569382,1.234197548139609,0.0380370305055456,-0.4485010090257119,-0.7871402838075349,0.5778302448873748,0.0611535956194407,-0.0984400089449424,0.9053807456712752,2
Walk In The Park,Beach House,-0.7224984724735858,-0.0510566059204674,2.124437777277054,1.0702474743915484,2.068535032672364,0.2531008782868684,0.323956824808206,-0.6050547051247057,-0.3602094368672251,-0.406061379924057,4
Reckless (With Your Love),Azari & III,-0.7103770816868815,0.2782397917167953,-1.2107830863755666,0.9275455697068477,-0.4797396492638678,-0.4292355275423812,0.9857840740083028,-0.4320427686751297,0.538924682358238,-0.410109040805524,3
Reckless (With Your Love) - Tensnake Remix,Azari & III,-0.720509358674402,1.3220472408311366,-1.111559905912503,-1.4698464289961255,-0.4863609225992238,-0.5837267892395698,0.0474636555605581,0.7273618963635874,-0.9560329471137043,-0.5720154760642072,2
Never Be Your Woman (Shy FX Radio Edit) [feat. Emeli Sandé],Wiley,-0.5370658696890946,0.2161083959361797,-1.273980544728516,0.6421417603374456,-0.4876866421497762,-0.2168100427087469,0.5315262877660168,1.64859428525094,0.5147798081700466,-0.0174859353032178,0
(Bonus) Break Her Down,Iamsu!,-0.7222979057444635,0.6323887476663037,0.1091315643541431,0.3139273795626341,-0.4876866421497762,-0.5193554301990746,-0.1417438933663694,3.9853788814530056,2.2663704559931808,0.233469039347741,0
Molly Ringwald,Danny Brown,2.2377613539449515,1.1791450305357212,-1.559003277103425,-0.4233657946416534,-0.4876790613777607,-0.5129182942950251,-0.6175569699927355,2.828221124679867,-1.189945788821971,1.5489588258245404,0
8 Feet Tall,Problem,-0.6063595572937184,1.1170136347551056,-0.3610077678546947,-0.956119572131203,-0.4876866421497762,-0.4034869839261831,-0.9084203328297704,2.491184884843031,0.2070076463519402,0.5775202142724423,0
36 Chamber Flow,Flatbush Zombies,-0.6954404423587736,-0.2001719557939449,-0.0055312112989695,1.108301315640802,0.3765946118015491,0.0084897139329864,0.2156481434956047,-0.6881903109511254,-0.1358945575691708,1.0106199285894193,2
Trill Hoe,Western Tink,-0.1451715697918334,0.4770602582147646,-0.0749606073629102,-0.3187177312062061,-0.4869102539047014,-0.6616161336785691,0.4655298431332769,-0.5646103563442854,0.0899949874368094,-0.2927268752429789,2
Saturday Love,Toro y Moi,-0.6937850931548855,-0.1939588162158833,0.0501537741968943,0.4851696651842752,-0.4415428124896631,0.4719634990245522,0.5844831122898685,-0.5095611038376021,0.6889303370584748,-1.486786835275766,3
Sweater Weather,The Neighbourhood,-0.4281207941773805,0.3527974666535341,-0.4957932386607148,0.8561946173644971,-0.4854563570495374,1.1156770894295045,0.4697876782708731,-0.4736105715883396,0.1262497907597609,1.3020515120550489,2
Oh My - Club Mix,The Partysquad,-0.2760596463783449,0.3279449083412878,-0.0801681169570262,0.2283062367518135,-0.4863828958514429,0.0664239370694321,0.0801957631808283,-0.6219065171165475,-0.3600594687045659,-0.7905891636634292,2
Saltkin,Purity Ring,-0.7141112415189085,0.0856324647968869,-1.092388465439551,0.5279802365896855,-0.4876866421497762,-0.1266901400520535,0.772626202432397,0.1094621233293873,2.563607354384452,-0.4222520234499253,3
Lofticries,Purity Ring,-0.6818126837965309,0.967898284881628,-0.2300029246228571,1.1320849664215855,1.098049726328715,-0.2876185376532918,0.7614493851962072,1.77217423985778,0.275768048931354,-1.110354373299328,0
Get It In,Iamsu!,-0.56285852007526,2.005492594417908,-0.4774145104210593,0.0142533797247627,-0.4876866421497762,-0.7124695073205604,0.4881495923017563,-0.1916235842581864,-0.90320666181687,0.8001415627531312,2
My Bad - Club Mix,The Partysquad,-0.5586239058327553,1.092161076442859,0.0271529238584801,0.6136013794005061,-0.4876827235864638,-0.5772896533355203,-0.5033937653659395,-0.6095485216558636,-0.2087415925810578,1.4882439126025342,2
I'm Different,2 Chainz,-0.5547742565213873,1.1605056118015364,-0.6532380837661907,-0.2283398582392288,-0.4876866421497762,-0.8547302108000548,-0.1821933271735326,-0.4354131310734981,0.8371738658474609,1.0632395200484914,2
Get Lucky - Radio Edit,Daft Punk,-0.7001370145186425,-1.3930947547817636,-0.2500890330573048,-0.0618543027737444,-0.4876866421497762,0.922563012308019,0.6954529405634673,-0.4073267777537617,1.8114045425247047,-1.2236888779804065,3
Had A Dream,EMP DASME,-0.5890361353925624,0.1042718835310716,-0.2614675024983124,-1.06076763556665,-0.4870127957483905,-0.7317809150327089,-0.1372199435326734,-0.4848451129162341,-0.2530571846469613,-0.6165397457603451,2
Recover,CHVRCHES,-0.7181533732958448,0.3155186291851647,-0.4286078279956438,0.3947917922172979,-0.4876866421497762,0.7809460224189293,-0.2157237788821019,-0.4634994843932344,0.3873443619500754,-1.3532140261873529,3
Now Is Not the Time,CHVRCHES,-0.4773963053628907,0.7690778183836581,0.7158003342822531,1.0940311251723318,-0.4876866421497762,2.628404026881143,1.5664463408979734,0.4240292805104347,0.613383875118715,0.2618026655180106,3
MDA,Problem,0.2166954654767574,0.0359273481723944,-0.4904271866199395,0.3329543001872609,-0.4876866421497762,-0.3841755762140346,0.4375878000428025,0.3229184085593837,0.4651403463297279,1.476100929958133,2
Pop That,French Montana,1.0097232236185631,0.0235010690162713,-0.337897157360901,-0.256880239176169,-0.4876866421497762,0.3882807322719083,-0.7689762320734977,1.6935324505625182,0.8697169571445889,-0.7824938419004951,0
Young & Gettin' It - feat. Kirko Bangz,Meek Mill,-0.2568113998215051,0.6261756080882421,-0.3681421779543619,-0.1046648741791547,-0.4876866421497762,-0.4099241198302327,-0.3048722020755208,-0.1051176160333984,-0.0606855239953955,-0.5679678151827401,2
Best Wishes,Iamsu!,-0.7207788341261977,-0.5791734700556995,-0.5630884094811653,0.5612773476827824,1.0834008915159803,0.826005973747276,-1.173470570145129,0.3341529498872783,-1.559017437127178,0.0918009084963932,4
Kids,Iamsu!,-0.1836680629055132,-0.5791734700556995,0.5485014663382625,-0.6849859532302712,-0.059208223877297,-0.6159124687598175,-0.6098396438058425,-0.1567965061417134,2.03725659549002,1.1887170073739708,2
Levitate,Paper Diamond,-0.7211830473038914,-0.9084698676929625,0.0029325162380715,0.8228975062714001,2.918167451810956,4.482299167247406,0.036552953020468,-0.2612777404911325,1.2482365996973472,-1.3410710435429516,4
Get Free (feat. Amber of Dirty Projectors),Major Lazer,-0.7065659288686271,1.7507538717173845,0.1949030279968087,1.174895537826996,-0.4876119330922313,2.1456188340774287,1.6915202480648597,0.6262510244125364,0.3140474224502103,0.2779933090438785,3
Balance,Future Islands,-0.7193891107247938,1.141866193067352,1.0812894561231523,-0.4566629057347503,-0.4100478176422843,-0.8495805020768152,0.2207043227215001,0.1206966646572818,0.2398131819337215,-0.3655847711093864,2
The Lion - Original Mix,The Partysquad,-0.7209905648383229,0.6510281664004884,1.3689464322271692,-0.0618543027737444,2.940140704030057,-0.7440114732504031,0.5450981372671045,-0.3826107868323937,0.1649040846852657,-1.3815476523576222,4
For Your Love - Club Edit,The Partysquad,0.3706814379314769,1.110800495177044,0.0853745885008924,-0.8276878579149721,-0.4562282693894293,1.0641800021971084,-0.2873086321329366,-0.5252894616966545,-0.1343198918612453,1.864676374578972,2
For Your Love - Olav Basoski Remix,The Partysquad,-0.7128023607530433,1.5581465447974758,-0.2692726691030765,-1.217739730719821,1.467932805350257,-0.500044022486926,-0.2960904171042285,1.2329162561188425,0.2041207592207435,-0.1632017270360324,0
Slippin’,Quadron,-0.6063595572937184,0.8560617724765199,0.1310592042844023,-0.41385233432934,-0.4876793909765439,-0.2876185376532918,0.0400124440697648,-0.6623508658969679,0.3155471040768057,-1.7373370438385782,3
Take You On,Peaches,-0.6198333298835064,1.2599158450505208,4.713667647106527,0.5279802365896855,-0.4876364698905426,-0.7440114732504031,-0.5132400091216307,-0.5971905261951795,-0.2101662901263236,1.6703886522685527,2
One of Those Nights,Juicy J,-0.7191889289606027,1.166718751379598,0.6307606050087842,0.4280889033103948,2.6764616774008387,-0.5772896533355203,-1.941211468392929,-0.0747843544480832,0.1391095607078193,-0.2482026055468411,4
Get Lucky - Daft Punk Remix,Daft Punk,-0.1374722711690974,0.5205522352611957,2.1210596036059304,-0.846714778539599,-0.4876679282633029,0.188729519246373,-2.5865396064348407,2.8057520420240785,-0.009021491959173,1.200859990018372,0
No Way Back,Adonis,-0.3545924923302519,0.1726164188897488,0.446412326262512,1.174895537826996,-0.4876825404760287,-0.2039357709006479,1.4831524410187495,1.1430399254956858,0.2767053499479766,-1.0860684080105256,3
Ride The Rhythm,On The House featuring Marshall Jefferson,-0.7197856246038649,-0.7904202157097927,0.4349728789574046,0.9560859506437877,-0.4875698176921447,1.1478627689497525,0.5557427251110948,-0.6926841274822831,0.3799959219797565,0.0756102649705249,3
Move Your Body - Extended Mix,Benny Benassi,-0.614828785778728,-2.0330481313221043,-0.6491281757258697,1.0417070934546082,1.80851821474633,-0.4807326147747774,1.2633417020403497,-0.4039564153553933,1.0661752502286272,0.0553719605631895,3
Rockin' In The Free World,Neil Young,0.3321849448177972,0.4025025832780266,0.243746297140684,0.4471158239350216,-0.2137534311516442,-0.6577538521361395,0.0120704009792904,-0.1893766759926075,0.1711652554763029,0.6868070580720534,2
Feels Like We Only Go Backwards,Tame Impala,-0.6900894298159721,1.1232267743331672,-0.4676214654466443,-0.3662850327677731,-0.435317057694251,1.8945705338194967,-0.781483622790186,2.176617727661984,2.715937515605913,-0.4829669366719314,0
Half Full Glass of Wine,Tame Impala,-0.6853543611629895,1.3531129387214442,-0.1897575343170422,0.6421417603374456,-0.4876866421497762,-0.4936068865828765,0.3731880435866612,-0.2758826442173955,-0.3602094368672251,0.6503781101388497,2
"Bubble Butt [Radio Mix] [feat. Bruno Mars, 2 Chainz, Tyga & Mystic]",Major Lazer,-0.4866354637101739,1.9433611986372927,-0.5364532784424078,-1.2700637624375448,-0.4876866421497762,-0.8476493613056004,-0.3769892847185548,2.255259516957245,-0.8855479106637053,0.4722810313542983,0
Wop (Official Version),J. Dash,-0.700329496984211,0.4025025832780266,0.4644129917447492,1.460299347196397,-0.483731456750338,-0.6069004784941482,1.3258786556237925,-0.3444133463175522,-1.1268841764236213,1.144192737677833,2
Don’t Drop That Thun Thun,Finatticz,-0.5409155190004626,-1.486291848452687,3.958029955182802,0.4756562048719618,2.251645467831544,0.4784006349286017,-0.2897036643978345,-0.6342645125772316,-0.7467148840816071,0.128229856429597,4
Give It Away,Red Hot Chili Peppers,-0.7215064178460463,0.9492588661474434,-0.2322469100217268,1.2700301409501291,1.7169629971667404,2.602655483264945,0.6286581518424283,0.9295836402656892,-0.36200905481914,-0.5072529019607339,4
Wakin on a Pretty Day,Kurt Vile,-0.7219144806730513,0.4770602582147646,0.6040157138146471,0.5232235064335288,1.1200229785478164,-0.8167511089661627,0.6597935712861,-0.6679681365609151,-0.3601719448265605,-0.296774536124446,4
Hulk (Dillon Francis Remix),Clockwork,-0.7216257569746987,-1.5111444067649331,-0.4053752617736506,0.5803042683074091,2.05388619785963,0.8453173814594246,0.3729219288905614,-0.6185361547181792,1.216668301457508,-0.4182043625684582,4
Dill the Noise,Dillon Francis and Kill The Noise,-0.7021003356674402,-1.2253399861741017,-0.9987874440464816,0.5612773476827824,0.7281666473071732,1.2251083997983463,0.3258196276809044,2.367604930236191,2.561470308066553,-1.628050200038967,3
Dead Sound,The Raveonettes,-0.6394665413714831,1.6637699176245224,-0.345055958606208,-0.9894166832243,-0.4876866421497762,-0.6609724200881641,-0.2583021302580631,2.041803231727249,1.0667751228792663,1.318242155580917,0
Rvtchet Bitch,Brillz & Teddy Tuxedo,-0.4927949026083627,0.197468977201995,-0.0503743325579032,1.4412724265717702,0.7025311863848881,1.0899285458133063,0.9762039449487114,0.4577329044941184,1.1770392144747155,0.6868070580720534,3
Swing,Savage,-0.6629494021708278,0.8809143307887662,0.4812916645275515,1.2462464901693455,2.625190755556269,1.1092399535254551,0.8732175575581053,-0.212969212781186,0.0888702262168626,-0.8229704507151658,4
You & Me - Baauer Remix,Disclosure,-0.4743165859137964,1.2785552637847055,-0.8058778731806088,0.9560859506437877,-0.2287684868346969,1.405348205111733,1.1600891999536438,0.1768693712967546,0.2389883570390942,1.4113383558546595,2
Next Order,Dog Blood,-0.5097333595783818,-0.8463384719123468,1.2675280486565157,0.1807389351902465,-0.4876790613777607,1.7400792721223084,0.0698172900329376,2.0080996077435658,-1.1478422271552968,-1.1144020341807952,0
It's You,Duck Sauce,-0.6926686948545887,1.042455959818367,0.2065132133213953,-0.3710417629239297,-0.4876866421497762,-0.5708525174314708,-0.3453216358826838,-0.3466602545831311,0.6913298276610278,0.0189430126299858,2
m.A.A.d city,Kendrick Lamar,-0.6902049192953131,1.4587363115484908,-1.3042743476132566,-0.4947167469840038,-0.4876866421497762,-0.6159124687598175,0.5794269330639731,1.210447173463053,-0.8843481653624289,0.2779933090438785,2
Bounce It,Juicy J,0.4900205665838847,1.092161076442859,-0.1208159611658993,0.6564119508059157,-0.4876866421497762,2.190678785405776,0.4950685744003499,0.6711891897241147,0.690879923173049,1.3101468338179827,2
Pu$$y Magnet (feat. Keayshawn),Roach Gigz,-0.2837589450010809,0.6634544455566116,0.0627639964927164,-0.099908144022998,-0.4876866421497762,0.6457661684338892,0.843944940987132,0.4352638218383293,0.2326522021667269,-0.2643932490727094,3
Fashion Killa,A$AP Rocky,-0.626377733712832,1.4649494511265524,-0.4746827021093919,-1.0560109054104934,-0.4876866421497762,-0.4034869839261831,-0.7013830992641594,0.5363746937893803,-0.9036565663048488,-0.0215335961846849,2
I Wanna Be With You,DJ Khaled,0.9558281332594112,1.514654567751045,-0.5811866395459621,-1.512657000401536,-0.4876866421497762,-0.784565429445915,-0.7059070490978552,0.5026710698056966,-0.9037315503861784,1.0875254853372938,2
Gas Pedal (feat. IamSu),Sage The Gemini,1.0520693660436111,-1.1569954508154243,0.20330577766975,0.0998745225355827,-0.4876866421497762,3.7870884896100576,0.859379593360918,2.693406628745133,2.4627537649958904,0.71918834512379,0
Red Nose,Sage The Gemini,-0.6321522076798839,1.4214574740801216,-0.0010554360740501,0.1474418240971497,-0.4876866421497762,0.9032516045958704,0.8474044320364289,1.671063367906729,0.3917309307078676,-0.6448733719306144,0
"U.O.E.N.O. Remix (feat. Future, Wiz Khalifa)",Rocko,0.9866253277503552,0.2223215355142413,-0.9848479043132856,0.5327369667458421,-0.4876866421497762,-0.4099241198302327,0.73643460376283,2.581061215466188,-0.9238647762232262,-0.1348681008657629,0
VERSACE,Flap Jack,-0.7221031134893083,0.5143390956831341,1.7477043372961674,1.1035445854846453,-0.4871849195574401,-0.1395644118601526,0.6949207111712679,0.4127947391825401,0.0881578774442294,-0.5072529019607339,3
Strictly 4 My Jeeps,Action Bronson,-0.7124558923150202,1.4028180553459368,0.7823149884422271,0.2187927764395001,2.680123886104022,-0.8772601864642282,0.0716800929056361,-0.3826107868323937,0.1005677429043091,0.557281909865107,4
The Giver - Original Mix,Duke Dumont,-0.1259233232349934,-0.2250245141061912,0.7915714282125647,0.9608426807999444,-0.4876866421497762,-0.7607480266009318,0.3830342873423523,0.8284727683146385,1.0715366120437069,0.6989500407164547,3
Lean & Bounce,Duke Dumont,-0.5871113107368784,0.4894865373708878,-0.8954787466887366,-1.681074370737968e-05,-0.4876866421497762,3.0468178606443623,-0.5182961883475262,1.4239034586930497,1.279504961611868,0.7070453624793889,0
Swishas and Dosha - Main Version - Clean,UGK,-0.7110700185629276,0.9181931682571356,-0.2336615964688403,-1.0893080165035902,-0.4875588310660351,-0.6332927357007513,0.1126617561049987,-0.2837468231469217,-0.8103013850492655,-0.612492084878878,2
Players Anthem,UGK,0.9173316401457312,1.5767859635316606,-0.7053863531442709,-0.6707157627618011,-0.4847971594829643,-0.377738440309985,0.3095866312188193,0.1206966646572818,-0.9614318009694488,0.6301398057315143,2
"Hold On, We're Going Home",Drake,-0.6641042969642382,0.0172879294382097,1.085033496978875,0.6231148397128189,-0.4876866421497762,3.220620530053699,0.927238840866356,0.738596437691482,0.7609150551350689,0.1079915520222616,3
